(1251, 36859.2009)
(1252, 36876.5589)
(1253, 36905.3076)
(1254, 36919.9952)
(1255, 36929.5973)
(1256, 36938.7796)
(1257, 36964.2566)
(1258, 36973.8549)
(1259, 36985.7454)
(1260, 36992.1105)
(1261, 36997.5360)
(1262, 37017.3087)
(1263, 37026.8738)
(1264, 37035.0543)
(1265, 37055.0593)
(1266, 37069.7277)
(1267, 37082.8340)
(1268, 37109.9220)
(1269, 37132.1087)
(1270, 37134.5142)
(1271, 37144.9092)
(1272, 37158.6944)
(1273, 37168.6292)
(1274, 37178.6340)
(1275, 37204.9169)
(1276, 37218.6646)
(1277, 37230.0657)
(1278, 37251.7226)
(1279, 37270.5664)
(1280, 37278.6091)
(1281, 37290.7931)
(1282, 37309.5206)
(1283, 37320.9115)
(1284, 37366.5922)
(1285, 37389.9192)
(1286, 37464.9989)
(1287, 37476.0182)
(1288, 37496.7468)
(1289, 37503.2971)
(1290, 37519.1350)
(1291, 37523.0803)
(1292, 37539.0061)
(1293, 37542.9344)
(1294, 37559.6123)
(1295, 37573.1399)
(1296, 37577.7117)
(1297, 37768.4160)
(1298, 37778.1021)
(1299, 37788.6281)
(1300, 37801.0834)
(1301, 37802.3187)
(1302, 37841.8112)
(1303, 37853.8659)
(1304, 37869.1394)
(1305, 37876.6378)
(1306, 37896.3372)
(1307, 37965.5135)
(1308, 37974.8575)
(1309, 37994.4172)
(1310, 37998.9855)
(1311, 38011.3518)
(1312, 38028.1464)
(1313, 38066.5066)
(1314, 38081.7916)
(1315, 38102.8086)
(1316, 38117.7776)
(1317, 38121.2600)
(1318, 38188.1707)
(1319, 38192.5386)
(1320, 38216.9398)
(1321, 38250.3885)
(1322, 38274.6665)
(1323, 38313.6813)
(1324, 38346.6305)
(1325, 38369.9635)
(1326, 38393.0697)
(1327, 38405.6771)
(1328, 38420.9324)
(1329, 38443.8377)
(1330, 38456.5444)
(1331, 38465.3320)
(1332, 38475.6824)
(1333, 38484.3131)
(1334, 38517.2217)
(1335, 38523.7970)
(1336, 38547.5801)
(1337, 38555.4188)
(1338, 38559.6426)
(1339, 38574.5507)
(1340, 38584.6860)
(1341, 38591.3647)
(1342, 38621.1267)
(1343, 38640.0191)
(1344, 38647.9982)
(1345, 38666.8355)
(1346, 38692.6642)
(1347, 38708.5603)
(1348, 38724.4370)
(1349, 38735.1900)
(1350, 38757.4622)
(1351, 38804.4183)
(1352, 38811.2033)
(1353, 38860.4890)
(1354, 38881.2672)
(1355, 38884.2139)
(1356, 38894.4976)
(1357, 38897.4442)
(1358, 38906.3637)
(1359, 38923.2390)
(1360, 38950.8330)
(1361, 38983.6847)
(1362, 38988.5770)
(1363, 38998.7375)
(1364, 39070.6421)
(1365, 39080.9248)
(1366, 39088.8050)
(1367, 39096.7474)
(1368, 39122.5801)
(1369, 39142.2309)
(1370, 39150.7497)
(1371, 39191.0971)
(1372, 39220.0661)
(1373, 39224.2830)
(1374, 39267.9786)
(1375, 39296.7113)
(1376, 39318.0713)
(1377, 39332.7676)
(1378, 39339.3363)
(1379, 39381.8675)
(1380, 39396.6232)
(1381, 39410.0078)
(1382, 39437.0922)
(1383, 39441.4038)
(1384, 39453.7528)
(1385, 39504.9759)
(1386, 39523.0166)
(1387, 39524.4838)
(1388, 39540.9291)
(1389, 39583.9194)
(1390, 39603.0878)
(1391, 39611.5605)
(1392, 39619.1231)
(1393, 39622.9675)
(1394, 39646.2979)
(1395, 39683.9519)
(1396, 39686.9116)
(1397, 39695.5229)
(1398, 39712.9663)
(1399, 39731.2330)
(1400, 39741.4323)
(1401, 39765.7606)
(1402, 39796.1590)
(1403, 39812.1163)
(1404, 39823.2784)
(1405, 39839.6806)
(1406, 39932.9081)
(1407, 40044.8783)
(1408, 40055.1127)
(1409, 40058.1984)
(1410, 40072.7438)
(1411, 40092.7335)
(1412, 40102.4971)
(1413, 40110.2779)
(1414, 40125.1898)
(1415, 40129.4570)
(1416, 40150.4953)
(1417, 40157.8816)
(1418, 40172.4739)
(1419, 40175.1486)
(1420, 40207.5187)
(1421, 40223.8350)
(1422, 40231.8240)
(1423, 40242.6433)
(1424, 40268.7558)
(1425, 40321.6894)
(1426, 40328.8137)
(1427, 40343.6873)
(1428, 40354.6633)
(1429, 40371.1195)
(1430, 40443.6681)
(1431, 40499.0940)
(1432, 40512.6028)
(1433, 40557.7595)
(1434, 40572.4501)
(1435, 40582.7077)
(1436, 40588.5051)
(1437, 40595.0721)
(1438, 40611.6012)
(1439, 40663.0680)
(1440, 40710.6984)
(1441, 40724.3285)
(1442, 40734.5251)
(1443, 40744.2409)
(1444, 40760.0946)
(1445, 40768.2670)
(1446, 40789.4175)
(1447, 40798.7203)
(1448, 40810.4033)
(1449, 40853.8200)
(1450, 40882.7343)
(1451, 40937.0454)
(1452, 40946.3532)
(1453, 40985.9982)
(1454, 41002.9932)
(1455, 41017.9895)
(1456, 41037.6259)
(1457, 41051.1711)
(1458, 41073.8677)
(1459, 41093.8189)
(1460, 41100.9949)
(1461, 41104.4439)
(1462, 41120.8677)
(1463, 41128.4191)
(1464, 41134.3985)
(1465, 41139.2959)
(1466, 41153.9588)
(1467, 41156.8093)
(1468, 41173.6160)
(1469, 41190.0446)
(1470, 41217.3976)
(1471, 41240.6880)
(1472, 41254.4950)
(1473, 41263.6687)
(1474, 41286.7004)
(1475, 41315.0477)
(1476, 41318.2162)
(1477, 41328.2719)
(1478, 41343.8900)
(1479, 41360.1444)
(1480, 41383.0153)
(1481, 41393.1270)
(1482, 41400.9151)
(1483, 41405.9486)
(1484, 41426.0250)
(1485, 41442.3544)
(1486, 41465.3343)
(1487, 41472.9760)
(1488, 41521.9099)
(1489, 41542.8112)
(1490, 41556.6986)
(1491, 41579.6139)
(1492, 41591.3292)
(1493, 41605.5400)
(1494, 41609.7992)
(1495, 41654.2171)
(1496, 41662.7624)
(1497, 41683.3856)
(1498, 41703.6575)
(1499, 41708.8573)
(1500, 41738.1196)
(1501, 41750.7276)
(1502, 41759.3830)
(1503, 41770.6503)
(1504, 41786.5426)
(1505, 41831.2813)
(1506, 41880.1320)
(1507, 41891.7666)
(1508, 41900.7912)
(1509, 41907.1118)
(1510, 41917.0015)
(1511, 41982.1409)
(1512, 42006.5637)
(1513, 42011.2975)
(1514, 42026.2366)
(1515, 42036.8352)
(1516, 42047.4366)
(1517, 42051.3948)
(1518, 42065.0953)
(1519, 42068.9351)
(1520, 42074.5927)
(1521, 42081.3216)
(1522, 42090.8066)
(1523, 42093.8273)
(1524, 42102.2450)
(1525, 42106.3353)
(1526, 42119.1805)
(1527, 42144.6452)
(1528, 42161.4102)
(1529, 42174.8225)
(1530, 42188.7133)
(1531, 42208.0498)
(1532, 42222.6659)
(1533, 42237.6795)
(1534, 42254.7683)
(1535, 42281.0663)
(1536, 42284.7623)
(1537, 42307.6650)
(1538, 42318.4665)
(1539, 42339.9768)
(1540, 42351.4818)
(1541, 42355.6820)
(1542, 42358.7639)
(1543, 42368.3665)
(1544, 42410.4514)
(1545, 42414.3678)
(1546, 42417.9717)
(1547, 42469.7061)
(1548, 42474.4319)
(1549, 42672.9160)
(1550, 42688.1120)
(1551, 42711.0237)
(1552, 42716.0303)
(1553, 42782.3923)
(1554, 42809.7953)
(1555, 42928.4734)
(1556, 42982.0270)
(1557, 43013.8570)
(1558, 43023.4883)
(1559, 43031.8128)
(1560, 43052.1734)
(1561, 43280.8064)
(1562, 43291.1614)
(1563, 43305.3198)
(1564, 43325.1958)
(1565, 43331.7695)
(1566, 43354.6948)
(1567, 43359.1452)
(1568, 43404.7066)
(1569, 43409.2422)
(1570, 43428.6832)
(1571, 43434.7639)
(1572, 43520.0188)
(1573, 43527.6819)
(1574, 43529.9861)
(1575, 43573.6371)
(1576, 43584.9379)
(1577, 43593.8203)
(1578, 43606.7674)
(1579, 43690.7934)
(1580, 43699.0924)
(1581, 43712.5034)
(1582, 43720.1654)
(1583, 43736.6318)
(1584, 43748.1001)
(1585, 43754.1164)
(1586, 43761.0512)
(1587, 43773.9596)
(1588, 43796.5866)
(1589, 43806.9021)
(1590, 43828.2387)
(1591, 43882.4145)
(1592, 43894.6145)
(1593, 43900.9286)
(1594, 43945.0193)
(1595, 43949.5852)
(1596, 43956.3552)
(1597, 43984.1640)
(1598, 44028.7657)
(1599, 44039.7364)
(1600, 44050.8939)
(1601, 44052.7919)
(1602, 44085.7725)
(1603, 44093.8435)
(1604, 44103.5502)
(1605, 44117.0039)
(1606, 44134.6677)
(1607, 44151.1567)
(1608, 44162.4518)
(1609, 44198.0382)
(1610, 44233.0758)
(1611, 44238.4408)
(1612, 44242.9602)
(1613, 44253.2525)
(1614, 44263.0552)
(1615, 44300.0677)
(1616, 44303.2350)
(1617, 44326.3246)
(1618, 44339.0981)
(1619, 44357.1230)
(1620, 44365.0400)
(1621, 44378.2134)
(1622, 44387.1218)
(1623, 44397.9226)
(1624, 44403.5076)
(1625, 44416.5869)
(1626, 44429.1449)
(1627, 44435.6862)
(1628, 44440.8575)
(1629, 44449.0095)
(1630, 44473.5128)
(1631, 44474.8177)
(1632, 44476.6622)
(1633, 44483.9532)
(1634, 44496.0001)
(1635, 44503.1530)
(1636, 44513.8489)
(1637, 44529.5692)
(1638, 44550.1528)
(1639, 44559.6958)
(1640, 44565.2101)
(1641, 44567.6816)
(1642, 44577.2819)
(1643, 44584.2183)
(1644, 44603.6455)
(1645, 44606.2676)
(1646, 44608.9333)
(1647, 44638.9196)
(1648, 44645.2428)
(1649, 44656.8615)
(1650, 44666.9132)
(1651, 44680.6994)
(1652, 44714.2284)
(1653, 44720.8774)
(1654, 44753.9402)
(1655, 44762.5522)
(1656, 44769.6337)
(1657, 44785.1877)
(1658, 44801.1576)
(1659, 44814.8126)
(1660, 44829.3418)
(1661, 44838.9570)
(1662, 44866.3630)
(1663, 44884.6621)
(1664, 44907.0602)
(1665, 44917.9281)
(1666, 44924.0991)
(1667, 44955.4270)
(1668, 45003.5669)
(1669, 45039.1471)
(1670, 45076.2401)
(1671, 45113.0243)
(1672, 45133.0100)
(1673, 45142.2732)
(1674, 45150.0074)
(1675, 45294.6990)
(1676, 45402.7716)
(1677, 45414.4841)
(1678, 45422.0978)
(1679, 45429.0648)
(1680, 45461.0334)
(1681, 45464.2241)
(1682, 45485.7756)
(1683, 45491.1215)
(1684, 45497.0197)
(1685, 45508.3856)
(1686, 45585.8209)
(1687, 45593.2543)
(1688, 45622.5519)
(1689, 45639.6818)
(1690, 45652.6905)
(1691, 45707.7078)
(1692, 45722.7158)
(1693, 45757.0214)
(1694, 45761.8239)
(1695, 45799.6946)
(1696, 45809.3802)
(1697, 45814.4132)
(1698, 45843.4882)
(1699, 45850.6224)
(1700, 45872.8228)
(1701, 45875.7058)
(1702, 45895.4388)
(1703, 45907.1384)
(1704, 45926.9411)
(1705, 45946.2004)
(1706, 46106.7897)
(1707, 46112.3079)
(1708, 46254.7629)
(1709, 46284.0510)
(1710, 46304.2024)
(1711, 46336.6630)
(1712, 46355.4087)
(1713, 46359.7662)
(1714, 46367.8846)
(1715, 46371.9592)
(1716, 46399.5657)
(1717, 46425.4154)
(1718, 46436.8227)
(1719, 46448.8755)
(1720, 46458.8682)
(1721, 46467.5074)
(1722, 46522.0248)
(1723, 46524.5926)
(1724, 46526.5936)
(1725, 46541.2046)
(1726, 46544.5903)
(1727, 46569.0683)
(1728, 46578.8155)
(1729, 46589.9035)
(1730, 46593.3155)
(1731, 46602.8615)
(1732, 46615.7188)
(1733, 46624.1102)
(1734, 46643.6691)
(1735, 46648.5885)
(1736, 46674.8825)
(1737, 46685.4245)
(1738, 46757.3342)
(1739, 46766.1939)
(1740, 46783.9713)
(1741, 46798.1888)
(1742, 46806.7899)
(1743, 46827.0787)
(1744, 46844.7677)
(1745, 46882.3605)
(1746, 46893.6119)
(1747, 46903.7219)
(1748, 46946.0500)
(1749, 46968.8190)
(1750, 47003.2114)
(1751, 47017.5261)
(1752, 47027.3111)
(1753, 47037.1796)
(1754, 47055.7149)
(1755, 47059.1829)
(1756, 47082.3782)
(1757, 47112.4862)
(1758, 47144.3655)
(1759, 47149.2722)
(1760, 47167.2462)
(1761, 47182.3498)
(1762, 47191.3481)
(1763, 47199.1519)
(1764, 47209.5102)
(1765, 47233.0682)
(1766, 47259.1809)
(1767, 47285.3336)
(1768, 47299.3127)
(1769, 47343.2004)
(1770, 47352.4953)
(1771, 47359.2330)
(1772, 47363.6889)
(1773, 47378.6192)
(1774, 47382.3591)
(1775, 47391.6958)
(1776, 47417.3638)
(1777, 47432.2520)
(1778, 47439.5400)
(1779, 47452.4201)
(1780, 47470.8459)
(1781, 47476.7340)
(1782, 47500.0910)
(1783, 47533.5809)
(1784, 47587.7403)
(1785, 47595.5909)
(1786, 47612.2999)
(1787, 47628.0135)
(1788, 47674.7120)
(1789, 47697.6480)
(1790, 47739.2255)
(1791, 47745.6059)
(1792, 47772.3680)
(1793, 47805.9787)
(1794, 47879.1992)
(1795, 47889.5084)
(1796, 47931.0335)
(1797, 47935.7785)
(1798, 47948.4672)
(1799, 47987.3975)
(1800, 48020.2512)
